ticker,asof,Name,Market,Industry,beta_252d,flow_foreign_persist,max_ret_5d,mom_12_1,mom_6m,resid_mom_12m,rev_yoy,size_ln_mcap,vol_60d,composite_score
2247.TW,2026-09-17,汎德永業,上市,汽車工業,0.8465976733677119,4.609913406978793,0.5734073665158457,-0.538346674349425,-0.07579261797005668,0.13835012835362745,-0.3342388391156213,-0.6353542160941732,1.2410640757000029,0.6472889225985227
4113.TWO,2026-09-17,聯上,上櫃,建材營造,0.35592342572048496,-0.6710219932125862,0.44041400160680344,-0.8277972204095714,-0.5528925186591784,-0.9088873801243774,7.075411928894508,0.3630529625236986,0.5465638476780633,0.6467518948908717
8426.TWO,2026-09-17,紅木-KY,上櫃,其他,1.072555775101603,3.85549406409431,0.646982144676827,-0.6384083064387517,-0.6379567011472534,-0.23997762084714921,-0.5935814898659753,1.1371872080666623,1.1547828843040544,0.6396753286604808
4556.TWO,2026-09-17,旭然,上櫃,其他,-0.9704841565760031,-0.6710219932125862,-3.544933735505833,4.54283034936793,4.341559303475887,4.19308291157992,-0.1784517369505699,0.38912534220319767,-2.383464420429174,0.6353602071058633
6122.TWO,2026-09-17,擎邦,上櫃,電機機械,0.3680310782352747,3.85549406409431,0.5116959633137366,-0.10194804347745998,-0.16589288531730037,0.8032145937930736,-0.22287560521020613,0.31060024489000243,0.3394393890025619,0.6330843110359993
3045.TW,2026-09-17,台灣大,上市,通信網路業,1.1175408170633225,4.609913406978793,-0.2265813444065411,0.006601475258266262,0.48416682978982845,1.5467329875562499,-0.26691369782620517,-2.602185858774378,0.9782855019019421,0.6275066797268087
8171.TWO,2026-09-17,天宇,上櫃,綠能環保,0.7673769182294317,0.837816692556379,0.5292681241818038,-0.8662485713826641,-0.9170800621097368,-0.5706154554745758,4.686335468398463,0.6587308413470334,0.4953394078555981,0.6245470404001924
9950.TWO,2026-09-17,萬國通,上櫃,塑膠工業,1.1865023309135032,2.346655378325344,0.6464591742232517,-0.20219960573408893,-0.3206378818348638,0.2027166309231985,-0.17545902922657314,0.8243451879644536,1.101856753188371,0.6233598820825107
8042.TWO,2026-09-17,金山電,上櫃,電子零組件,-2.2396023029698164,0.08339734967189646,-0.32949881100087264,4.650007773617654,3.325857352152852,2.7662627374106714,-0.005303440278496001,-0.514751834822313,-2.170973259041578,0.6183772849711109
5403.TWO,2026-09-17,中菲,上櫃,資訊服務業,0.42216565248953114,4.609913406978793,0.6714778524703378,-0.5912212742815817,-0.41113095382310894,-0.24379455580972434,-0.12162996547523146,-0.0601350755092743,1.2701993505968978,0.6162049375151821
2480.TW,2026-09-17,敦陽科,上市,資訊服務業,0.1953150296448761,4.609913406978793,0.16198460089862268,-0.17826905552137465,0.4759410215700809,0.18495763353204558,-0.16606753421230872,-0.5793405861632727,0.8261955964300072,0.6145144570174965
2615.TW,2026-09-17,萬海,上市,航運業,1.2979257447686041,2.346655378325344,0.08152050249029455,0.3614618061280253,1.3928323421989162,2.2702801214728265,0.22681865286404063,-2.376824619137901,-0.12031654342910546,0.6089281539645606
6270.TWO,2026-09-17,倍微,上櫃,電子通路業,-0.15787682162126235,3.85549406409431,0.5472247107577144,0.5553648955586631,0.5028846519031981,0.28280043646156927,0.08745461466693286,0.7207069064243625,-0.9258649452663388,0.6075765014421277
2348.TW,2026-09-17,海悅,上市,其他,0.5680245003700145,1.5922360354408616,0.7360471034976123,-0.5699397351256533,-0.5068865512390349,-0.38365347168887354,4.334103123286141,-0.32066927644356374,0.0017123015840844298,0.605663781075732
3441.TWO,2026-09-17,聯一光電,上櫃,光電業,0.7398856886582651,0.08339734967189646,-3.9860070114780943,2.7394342312114275,4.341559303475887,4.2760033991071715,-0.3329464858759966,-0.09652137366922661,-2.3396372747300322,0.6027964251523663
1259.TWO,2026-09-17,安心,上櫃,觀光餐旅,0.9194434532925306,0.837816692556379,0.45087598790180805,0.14137944267221125,0.2591484665863755,1.3006856162622527,-0.27633933176313724,0.7029699143306104,0.952245321703184,0.5875806181713572
5245.TWO,2026-09-17,智晶,上櫃,光電業,0.24803605323674124,4.609913406978793,0.4417504806759669,-0.5147350517900071,-0.6360433540572011,-0.8055929924577145,0.0630982519008643,1.1869456804326255,0.674215857441704,0.5852875924846412
5460.TWO,2026-09-17,同協,上櫃,電子零組件,0.18455126886001316,3.101074721209827,0.33052227772070875,-0.14626259298466426,0.29169951989460335,-0.03525280981363561,0.2868579639853582,1.1675166067655594,0.019630850599596968,0.5778153118041519
2258.TW,2026-09-17,鴻華先進-創,上市,汽車工業,0.6258562766218593,-0.6710219932125862,0.7882094398475903,-0.5358250790557108,-0.2561173567829668,-0.2100858746663259,5.938352816982713,-1.2741139026846118,0.7593963222878128,0.5738500721486416
3266.TW,2026-09-17,昇陽,上市,建材營造,0.8294524647591491,-0.6710219932125862,0.8614033024479018,-0.032956668487470926,0.12273469949494828,0.47621185777830966,2.3144437940596445,0.19610337981161374,1.0379611771844035,0.570481334870657
6225.TW,2026-09-17,天瀚,上市,光電業,-0.37634318268387407,-0.6710219932125862,0.5055761342475595,1.6830818296736352,2.2211431806490447,2.9067483373582577,0.8633364452454165,0.8417660587332028,-2.865193172190062,0.5676770708689549
2327.TW,2026-09-17,國巨*,上市,電子零組件,-1.6197205667206114,-0.6710219932125862,0.12153314614483375,4.837351595484529,3.0298554360447576,4.2760033991071715,0.10752600438908602,-3.114915475006442,-1.8595427455823754,0.5674520889609291
4402.TWO,2026-09-17,郡都開發,上櫃,紡織纖維,0.8344309109480668,-0.6710219932125862,0.24297051401993516,-1.078081095847305,-1.4194913693758868,-1.3363054212728518,6.926743122879353,1.1706256011173,0.39774051658673854,0.5630678650936403
5876.TW,2026-09-17,上海商銀,上市,金融保險,1.1974803573799724,4.609913406978793,-0.27074923649307103,-0.00881714234682674,0.9915876410790441,0.19594164190692773,-0.27935932124949425,-2.2109515748788313,0.829549090286972,0.5616216514070539
2065.TWO,2026-09-17,世豐,上櫃,鋼鐵工業,0.9034102870547545,0.837816692556379,0.5471138648106676,0.22184067086595616,0.6454097418204034,0.7589439706834937,-0.09212352015127584,0.6608676861225323,0.5687972419347512,0.5613418484108513
2915.TW,2026-09-17,潤泰全,上市,貿易百貨,0.8029110200032927,3.85549406409431,0.5500001400877476,0.2115180190945317,0.5301594247974244,0.49720265018580095,-0.4757130601736647,-1.3819589329498594,0.45896431375479996,0.5609530709882649
6902.TW,2026-09-17,GOGOLOOK,上市,數位雲端,0.38102796546423684,-0.6710219932125862,-0.2310771487323774,1.1821369016839007,1.9149313407233697,2.1964705546697814,-0.08490793814795243,0.24248085784198578,0.06882819656816823,0.5554298596509473
2360.TW,2026-09-17,致茂,上市,其他電子業,-2.0200053519747163,-0.6710219932125862,0.5451589613167681,4.837351595484529,1.0824880997840263,3.76451737139643,1.0111696029880208,-3.010908306464306,-0.5468176603981029,0.5546591465466738
2425.TW,2026-09-17,承啟,上市,電腦及週邊設備,-0.21872826850544494,3.85549406409431,-0.05151197246106587,0.20968436277019326,0.5644961017546464,0.18269029147940424,0.6839531307507384,0.3796747020918683,-0.6212439287669161,0.5538342759119703
3374.TWO,2026-09-17,精材,上櫃,半導體業,-0.8775180663734762,-0.6710219932125862,-0.2817503772069367,2.1969839774367372,4.341559303475887,4.27122647749849,-0.022698949637163186,-1.7677797290992305,-2.2265874094640807,0.5513792481575157
5511.TWO,2026-09-17,德昌,上櫃,建材營造,1.3139334633906816,-0.6710219932125862,0.7342382118175229,0.7168958139750787,0.46616340056532446,2.3853262761452294,-0.3180545730058573,-0.21586907210282877,0.5008158944493786,0.5458252691135492
2025.TW,2026-09-17,千興,上市,鋼鐵工業,1.4502154257400859,0.08339734967189646,0.49420708339745634,0.09645810500790461,0.3509124913445387,1.0118871821402287,0.5462239475994048,0.7076877294415884,0.1618942193625936,0.5447648370784108
6242.TWO,2026-09-17,立康,上櫃,生技醫療,0.5950690923974082,2.346655378325344,0.5998985826348975,-0.43977316188187476,-0.22254566554664842,-0.022044341743500603,-0.34476085172769755,1.1135576503851783,1.2757592465014094,0.5446462143716128
6515.TW,2026-09-17,穎崴,上市,半導體業,-0.8972273169050393,-0.6710219932125862,-0.13197398381050257,4.837351595484529,-0.4431011364822305,4.2760033991071715,1.6776367223522175,-2.1808613321728454,-1.6008350415236225,0.5406634347596768
8089.TWO,2026-09-17,康全電訊,上櫃,通信網路業,1.5699190716017906,4.609913406978793,0.6166058230809381,-1.253113393604461,-0.9399721816459464,-0.9022395520069341,0.25394924166489385,1.0506863288386643,-0.18911984930048134,0.5351809884008064
6214.TW,2026-09-17,精誠,上市,資訊服務業,0.4723856137789232,-0.6710219932125862,0.038886909425949155,0.9287749879945101,2.3835535895905466,2.4847411200224547,0.19496270704008173,-1.264718833923623,0.22904248069825092,0.5329562868238341
4127.TWO,2026-09-17,天良,上櫃,生技醫療,-0.7324739292555267,-0.6710219932125862,0.7206251958660989,3.0220700212962837,2.146473222129899,1.2049474642947504,0.012706683157762655,0.5420850664361783,-1.459469814200655,0.5317713240569116
6598.TW,2026-09-17,ABC-KY,上市,生技醫療,1.3183922663787624,-0.6710219932125862,0.8614033024479018,0.6029441393037445,0.2665854971535651,2.28572933631909,0.21299703778534526,0.5242304215582536,-0.6361913655448499,0.5294520713543585
4502.TWO,2026-09-17,健信,上櫃,電機機械,0.4978899642374999,0.837816692556379,0.7206251958660989,-0.41949664698054745,-0.09393639085651163,0.2104374803628207,0.33658809459152245,1.2228827746829822,1.3783684406985852,0.5212417339065366
7730.TW,2026-09-17,暉盛-創,上市,半導體業,0.6454857047367507,0.837816692556379,-0.3118819158315155,0.5262438140563117,0.6182867001513359,1.6982666592878741,1.1097386758248116,0.02225359718859257,-0.4896109171922279,0.5173998900864791
2887.TW,2026-09-17,台新新光金,上市,金融保險,0.04922630820551018,0.08339734967189646,-0.06841939640270976,2.33360490997158,2.790833192047638,2.977442654555351,-0.7255938906550746,-3.114915475006442,0.32426516910227987,0.5166489801655589
3310.TWO,2026-09-17,佳穎,上櫃,電子零組件,1.0438647914804524,-0.6710219932125862,0.5350079083915747,0.13157085542223573,-0.23427571864603758,0.9077162287806997,1.9076351636847326,0.15152885375360703,0.8589901452114314,0.5145573594295677
5288.TW,2026-09-17,豐祥-KY,上市,電機機械,0.07649864419745338,0.837816692556379,0.13707379782974463,0.900360908471989,1.0271156246719542,1.559489211736381,0.17927360275902013,-0.4123750267435227,0.31895552818924766,0.5138009981854051
6903.TWO,2026-09-17,巨漢,上櫃,其他電子業,-0.7121365860967359,0.837816692556379,0.11834464818812863,2.446796508590321,-0.10251703152114996,2.2550044054839997,0.7206504358717526,-0.6815733389421523,-0.283469529675076,0.5109906893839408
2412.TW,2026-09-17,中華電,上市,通信網路業,0.8030486407638636,4.609913406978793,0.23416660212612814,-0.05924507873114098,0.2255417445051097,0.8793914845361668,-0.11893541706540578,-3.114915475006442,1.138941632637588,0.5108786156382956
3537.TWO,2026-09-17,堡達,上櫃,電子零組件,-0.007682294099677065,2.346655378325344,0.5237548317895205,0.8508556857995077,0.5850483394109676,0.7472183025994421,-0.2833235758412703,0.49423503623021986,-0.6789519428827345,0.5086455290368134
5324.TWO,2026-09-17,士開,上櫃,建材營造,1.2690080643286588,-0.6710219932125862,0.6815520931170712,0.12048139333732599,0.34312675112780133,1.3308107270902731,-0.36900833711506653,0.531411789158805,1.3325957647073008,0.5076618058377315
1709.TW,2026-09-17,和益,上市,化學工業,-0.15347163066265893,0.08339734967189646,-2.8054521036659095,1.6224909821422657,3.9848206554972836,3.402918536025434,0.3744507926262011,-0.6676896965635271,-1.3223633000869284,0.5021223983315619
2073.TWO,2026-09-17,雄順,上櫃,鋼鐵工業,1.4266805084586622,,-0.7185577719063639,-0.37942880282716585,-0.13632670617246426,0.32350588731139185,1.8196013093784997,1.3656301625406662,0.31577348276301753,0.5021097586932803
6776.TW,2026-09-17,展碁國際,上市,電子通路業,0.6084577972511647,3.101074721209827,0.519825414160547,-0.16743434567901347,-0.7681687050633976,0.037091220062510234,0.018665994669299715,0.20211119661749527,0.9548477765260489,0.5007190077504979
7740.TW,2026-09-17,熙特爾-創,上市,綠能環保,0.5617163421783579,0.08339734967189646,0.32185173268131645,-0.8485367141215978,-1.0206070778857645,-0.9440199214962547,7.075411928894508,-0.07165282092557869,-0.653306813713595,0.5004726672536988
1530.TW,2026-09-17,亞崴,上市,電機機械,1.2281320188061327,0.08339734967189646,0.8614033024479018,0.11421162435477347,0.2975753857909692,1.4702293391131562,-0.7118233376350254,0.5292659743370894,0.6195911357065285,0.4991091991770469
6127.TWO,2026-09-17,九豪,上櫃,電子零組件,-0.8578855253229057,0.08339734967189646,-0.16008559118016186,3.3510754328869425,0.6410212292011409,2.862433577633312,-0.08371934532271215,0.1331898940749281,-1.4836703187523772,0.49841741143222923
3260.TWO,2026-09-17,威剛,上櫃,半導體業,-2.026594064178583,-0.6710219932125862,0.6408106706701573,3.589855449261745,-0.15606104322922618,2.0088203121798136,2.07923357788985,-1.8505486268991158,0.854852103445577,0.4965940428808479
2816.TW,2026-09-17,旺旺保,上市,金融保險,0.713471120288369,0.837816692556379,0.24079319068142174,0.5781184197684311,1.0241318014290133,0.7077837964309611,-0.17085757562034434,-0.17925490413352965,0.6950128797872075,0.49411282457643435
1517.TW,2026-09-17,利奇,上市,電機機械,1.031928369740324,1.5922360354408616,0.43360596993359773,0.05320667414800847,-0.4103499495731493,1.0801042987959582,-0.26503010041112485,0.6548675327436102,0.26539554192604653,0.49288493030490366
4523.TWO,2026-09-17,永彰,上櫃,電機機械,0.13522992948812787,1.5922360354408616,0.8614033024479018,-0.5724000252149567,-0.6388933592725793,-0.3005452432184515,1.7569893853847687,0.8925343792000774,0.686777268263196,0.4903701858354384
4106.TW,2026-09-17,雃博,上市,生技醫療,0.7280328082319886,0.08339734967189646,0.7709254684570976,0.1817907410977481,0.34382889567638003,1.0030101516981662,-0.21899668527068447,0.6106588840822733,0.9077554667470968,0.490044786710218
6223.TWO,2026-09-17,旺矽,上櫃,半導體業,-2.57490815209658,0.08339734967189646,-0.6336041721136921,4.837351595484529,3.6105230987075236,3.2551992875965636,0.26383161369030655,-2.7310574289939,-1.7140976723930623,0.4885150577281762
2832.TW,2026-09-17,台產,上市,金融保險,0.4958453921138342,2.346655378325344,-0.3063541017616999,0.7310426071500318,0.8330509655180804,-0.06104083303625975,-0.23897414998980152,-0.49078590858157134,1.0744116679840807,0.487094557524671
5356.TWO,2026-09-17,協益,上櫃,電腦及週邊設備,0.3503961935316751,0.837816692556379,0.7760072016119812,0.03136514553284675,0.33278820407578774,0.44187699353571835,-0.047621377463672836,0.5586452166451485,1.0883405544512252,0.4855127582752321
2820.TW,2026-09-17,華票,上市,金融保險,0.8961174569431941,3.85549406409431,-0.043124549053947275,-0.15738138685614983,0.1602725120039476,-0.8144913867641047,0.13238435275066737,-0.7686005579987648,1.056323677047538,0.47966602024074345
8176.TWO,2026-09-17,智捷,上櫃,通信網路業,0.9792882303502127,-0.6710219932125862,0.23063763332135814,-0.29061911511639754,-0.8829331429413076,0.3441977976519268,2.096684742048915,1.485798084323393,0.9634914192971787,0.4728359617469659
3135.TW,2026-09-17,凌航,上市,半導體業,0.22974361011650474,0.08339734967189646,0.030018808153472902,1.3146007337492331,-0.46291229605118084,2.113356205253927,1.7158566390059709,-0.5427005939070944,-0.22695091435785528,0.4727121712927638
2883.TW,2026-09-17,凱基金,上市,金融保險,-0.15113344825275785,0.08339734967189646,-0.2445476775510755,2.03037570534368,3.1440993121871976,2.507790944951411,-0.7877931862279578,-2.8374692826498085,0.5082022709306179,0.472546887600356
3546.TWO,2026-09-17,宇峻,上櫃,文化創意業,1.0366052831008907,0.08339734967189646,0.8614033024479018,-0.28647847049964975,0.12395542218181795,0.8063415953584233,0.47111586282968737,0.24912722517932254,0.8802806892269295,0.46952758438858005
5481.TWO,2026-09-17,新華,上櫃,其他,0.6154764674472,3.85549406409431,-0.38567022263425976,-0.6429383834685773,0.025323452840202654,-0.10738712680429627,-0.36741448316600545,0.882659621376336,0.30892364551992446,0.46494078168942604
4527.TWO,2026-09-17,方方土霖,上櫃,電機機械,0.6962071778384857,0.08339734967189646,0.5910758288429663,0.07831799567296299,0.026126135648265113,1.1322179046757652,-0.09884202158144882,0.5288054928818657,1.107756085433928,0.4605624387871874
3360.TWO,2026-09-17,尚立,上櫃,電子通路業,-0.10048321914569586,3.85549406409431,0.0990611090356913,0.31184250260782526,-0.2005888767493648,-0.008650997319396392,0.021859737696321394,1.088538471137837,-0.9467529252437985,0.4578133184570812
6606.TW,2026-09-17,建德工業,上市,電機機械,0.6505753063993917,0.08339734967189646,0.8614033024479018,0.026902751336603456,0.06829501884805975,0.7255640290282476,0.1344870854706939,0.5447692973720051,0.99403525489422,0.45438104394100215
6461.TWO,2026-09-17,益得,上櫃,生技醫療,0.09038772210395903,-0.6710219932125862,-1.4052314496636589,-0.5016255917984798,-0.7778376001014298,-0.5468405333635715,7.075411928894508,0.5483916804784352,0.26194988299702343,0.45262044959268877
2537.TW,2026-09-17,聯上發,上市,建材營造,0.5786012260057023,1.5922360354408616,0.6638089177233379,-0.04537901817176444,0.2976833113875108,0.3110362789552414,-0.469776181913615,0.4149834398755871,0.7298803439801493,0.45256381703144566
3629.TWO,2026-09-17,地心引力,上櫃,文化創意業,1.0235206346785473,,0.3718083437139745,-1.1312844106208921,0.06597494667800351,-0.15464963358380585,2.9543064832496446,1.4734563048941733,-0.9998917846311678,0.4504051105473097
5547.TWO,2026-09-17,久舜,上櫃,建材營造,0.7844434713556409,0.08339734967189646,0.6394207057765798,-0.2885920355862821,-0.013890746320753523,0.08418585228516323,0.43357423036240816,1.1522494202378006,1.159032652758232,0.44820232228229845
6212.TWO,2026-09-17,理銘,上櫃,建材營造,0.6005372303528289,0.837816692556379,-0.43860421039641895,-0.747249294017604,0.3779403729754898,-0.49393336761089696,2.526612640259288,0.41224567030995596,0.9187552267058486,0.4437912179038745
1470.TW,2026-09-17,大統新創,上市,紡織纖維,0.7136912962142357,0.08339734967189646,0.7692183915031159,0.26360559171946896,0.2778556173142715,0.9982635390961482,-0.6112749810866955,0.7219314741779479,0.7571755511355004,0.44154042552732103
2380.TW,2026-09-17,虹光,上市,電腦及週邊設備,0.21849134535203446,3.85549406409431,0.6006722534498936,-0.3882831518329455,-0.8339104732893552,-0.5966844216315295,-0.4080142962131015,1.1548917773645893,0.37048516476756793,0.4414602513401627
2344.TW,2026-09-17,華邦電,上市,半導體業,-3.3522169066009355,0.08339734967189646,-1.6171617211673612,4.837351595484529,2.332097691712562,4.2760033991071715,2.162428252976937,-2.9322931748348062,-1.8582020979405418,0.43682270982327237
4905.TWO,2026-09-17,台聯電,上櫃,生技醫療,0.3054460222607433,1.5922360354408616,-0.26553736039556614,0.7230503461272654,0.20305934930773248,0.9255545540726262,0.249644332012205,0.6363781197733062,-0.4616545772002558,0.4342418690443243
2640.TWO,2026-09-17,大車隊,上櫃,數位雲端,0.6305904909777862,0.837816692556379,-0.4219960625308765,0.35128399306576563,0.47799064773951017,1.628044108322435,-0.17400921610868395,-0.2166463109613597,0.7922260252932938,0.4339222631504722
6265.TWO,2026-09-17,方土昶,上櫃,電子通路業,-1.757508040295965,0.08339734967189646,0.1360774148840722,2.882690701025348,0.09945921456285683,0.49414622239737277,3.6888848445462052,0.07716772368223032,-1.8156026284980251,0.4320792002195546
4406.TWO,2026-09-17,新昕纖,上櫃,紡織纖維,0.99663251990597,0.837816692556379,0.41855358254115155,-0.14553415446164722,-0.08946545665581344,0.5013642926773613,-1.071307470992528,1.5590151045736584,0.8742509648690238,0.4312584527792839
1733.TW,2026-09-17,五鼎,上市,生技醫療,0.9181271773332156,0.08339734967189646,0.8614033024479018,-0.049720380380602947,0.16019802455803048,0.7942212727784567,-0.3435873528794343,0.48087624164505666,0.9763535976984726,0.43125213698588805
8096.TWO,2026-09-17,擎亞,上櫃,電子通路業,-1.2730361230892862,3.85549406409431,-1.0855847396643807,2.0214015101283116,-0.011534379798720447,0.3257573417348251,1.990600292501915,-0.43998957516034465,-1.511475435415077,0.4301814394812836
1540.TW,2026-09-17,喬福,上市,電機機械,0.0015065844453573446,3.85549406409431,0.5171590494188202,-0.5486886835054666,-0.3862204234691627,-0.2573392139852349,-0.7809365826293592,0.8510469032676061,0.5990770751113698,0.42789986363869337
5215.TW,2026-09-17,科嘉-KY,上市,電腦及週邊設備,0.7525550798423127,0.08339734967189646,0.8614033024479018,0.2765646401844253,-0.08316677083180753,0.9232599578559093,-0.2949643125675315,0.6193583122897537,0.708622331615171,0.4274477656120035
9946.TW,2026-09-17,三發地產,上市,建材營造,1.1897127524789264,0.08339734967189646,0.8614033024479018,-0.19535763202910844,-0.3577321633311103,0.4137236059327165,1.2616090856530136,0.12078730907901923,0.4447105582590452,0.42469490757358896
3226.TWO,2026-09-17,龍鋒,上櫃,電機機械,0.09968013257730587,0.08339734967189646,0.7824348663712392,0.19444855258991753,0.3710668859990051,1.0545440604492702,0.7314607206579743,0.3724074951441125,0.11754734923237613,0.4229986014103441
3171.TWO,2026-09-17,炎洲流通,上櫃,居家生活,0.08907386866938383,0.08339734967189646,0.8614033024479018,0.47753010792705525,0.044224572486061625,0.7338658801382526,-0.22394403675775504,0.7435684554460598,0.9781093722815125,0.42080320803448545
5520.TWO,2026-09-17,力泰,上櫃,建材營造,0.532569890564531,1.5922360354408616,0.8614033024479018,-0.2206559129674814,-0.13492590951117298,-0.020760962322450737,-0.3134081939357967,0.18236593528900788,1.308107484568909,0.4207701855082566
2535.TW,2026-09-17,達欣工,上市,建材營造,0.1195532440001178,-0.6710219932125862,0.7125428148481602,1.1646772805180037,0.900432262648514,1.5087969053848358,0.04152701068262998,-0.793558503214409,0.8006123555202561,0.42039570857505804
2033.TW,2026-09-17,佳大,上市,鋼鐵工業,0.668669225050451,0.08339734967189646,-1.4533701891400082,0.39624034269561864,2.455752870549575,2.0632645439029274,-0.2568508526252429,0.4095838687318953,-0.58831814147676,0.4198187797067059
2248.TW,2026-09-17,華勝-KY,上市,汽車工業,0.4681667367409793,-0.6710219932125862,0.11708949113475337,0.7346013872249192,0.6465889690768187,1.8003870248670455,0.1993945250294381,0.5138043632696134,-0.03344449935848957,0.41950733386361017
8464.TW,2026-09-17,億豐,上市,居家生活,1.1787136428698248,3.85549406409431,0.08940341488879275,-0.43000162255997615,-0.13714145009439987,0.4825794131462142,-0.18682375758284084,-1.718891733482752,0.6146703732619924,0.4164447049490183
3088.TWO,2026-09-17,艾訊,上櫃,電腦及週邊設備,-0.1632292050893756,0.08339734967189646,0.3283785661865497,0.8744837876818684,1.6211418518862586,1.1179976496333082,0.3386453702745849,-0.4433785268797968,-0.040964532170855814,0.4129413679104932
4939.TWO,2026-09-17,亞電,上櫃,電子零組件,-0.6083329340406389,0.837816692556379,0.0960336017048836,1.1997364536522197,1.9716259054277174,2.2301470216032366,0.05225893095059389,-0.12168906652017018,-1.9431714258791362,0.41271390882834275
1325.TW,2026-09-17,恆大,上市,塑膠工業,0.764667181277228,2.346655378325344,0.6886050817182827,-0.3042039377260388,-0.2860692602946288,-0.36811421068588873,-0.5443594161994216,0.6794834189619775,0.7334603950914192,0.4122360700520304
6154.TWO,2026-09-17,順發,上櫃,電子通路業,0.6815652617881478,0.08339734967189646,0.38589739422494657,-0.08507873567223347,0.171531336763597,0.35652067268540066,-0.28135340831518046,1.087440727132657,1.289577755615246,0.4099442615438308
8923.TWO,2026-09-17,時報,上櫃,文化創意業,0.5968770732122674,,0.13508575918111648,-0.1818677202692537,-0.17528641951509075,0.599717786734729,-0.10589331713167147,1.5134274327260673,0.8902245964537896,0.40903564892399424
6130.TWO,2026-09-17,上亞科技,上櫃,生技醫療,0.8912137402405318,3.85549406409431,0.4004892972083272,-0.7738564173062376,-0.7090897178631836,-0.7189749328362072,-0.32845913884016903,1.0514659381550087,0.005647122430962951,0.40821443947592706
2347.TW,2026-09-17,聯強,上市,電子通路業,0.39755152662435,0.08339734967189646,0.5643475756705542,0.9369103055415219,0.475439059772784,1.6418985733187301,0.7147302568685012,-1.9090937577892293,0.7561488627853723,0.4068144169404979
5508.TWO,2026-09-17,永信建,上櫃,建材營造,0.26783760338115575,-0.6710219932125862,0.606702349597246,-0.6499670897723616,-0.02178402298566799,-0.8187190932550235,5.139100515416107,-0.3307950693806361,0.1346784783005838,0.40622574200986855
8477.TWO,2026-09-17,創業家,上櫃,數位雲端,0.5427826594702652,-0.6710219932125862,0.8614033024479018,0.1873383631287337,0.20556044142011637,1.0577077115342517,-0.3731388307425504,1.0106182096846035,0.8183172956973448,0.4043963510475645
1593.TWO,2026-09-17,祺驊,上櫃,運動休閒,1.0174650512680707,-0.6710219932125862,0.7212993127025799,-0.06825086961766555,-0.0626817054129519,0.7574785467814082,-0.1509811631377184,1.0281354746751719,1.0606742915851213,0.4035685495146033
3705.TW,2026-09-17,永信,上市,生技醫療,0.7642963188635992,0.837816692556379,0.6240787124922904,-0.12280137386109277,0.2536498201252338,0.7236063296460283,-0.30068113101221194,-0.49751184283126415,1.3245932039963746,0.4007829699972596
4535.TWO,2026-09-17,至興,上櫃,電機機械,0.6266322899529426,0.837816692556379,0.8614033024479018,-0.15023792437732789,-7.349542135100763e-05,0.5056738211512115,-0.42201010422268537,0.7214469582323728,0.6112555100968703,0.39910078337959043
2472.TW,2026-09-17,立隆電,上市,電子零組件,-0.6913596596808954,3.85549406409431,0.1287580592573217,1.4868216492839201,0.40010860971264867,0.6879278139489934,0.10224879835460439,-1.0262374143097266,-1.3554560576716048,0.3987006514432857
9905.TW,2026-09-17,大華,上市,其他,0.685365766324677,0.08339734967189646,0.8614033024479018,-0.029641476792025313,0.08717348142082841,0.538586034462764,-0.013276003016690234,0.012999108446783085,1.320913493114344,0.3941023395644977
2908.TW,2026-09-17,特力,上市,貿易百貨,0.6611271001408627,0.837816692556379,0.7610326775907739,0.054833993566403366,0.3346118297678539,0.3607663786860701,-0.38740667784814115,-0.32499763788763725,1.2475038130189484,0.3939209077323903
5514.TWO,2026-09-17,三豐,上櫃,建材營造,0.7543095164352879,-0.6710219932125862,0.42077064106150724,-0.49074503246230267,-0.2748418198857906,-0.14599657103453897,2.4207053173397113,0.37971699651583746,1.124593258916849,0.39083225707488606
7743.TWO,2026-09-17,金利食安,上櫃,食品工業,0.9322850009203918,1.5922360354408616,-0.6779309146624778,-0.6499951944695999,0.44325012672600644,0.12722594413739902,-0.483611424177474,1.250310816681088,0.9665032662118063,0.388919295200889
6840.TWO,2026-09-17,東研信超,上櫃,其他電子業,-0.40787564393699743,1.5922360354408616,-0.11022579744609759,0.36132109283771474,1.6742780816312102,0.8472909802919593,-0.24700008559606806,0.5055280789593102,-0.7196782474428736,0.3884304994154466
2945.TW,2026-09-17,三商家購,上市,貿易百貨,0.7991642884967641,0.08339734967189646,0.6947095919253943,0.024247118392674134,-0.1011387165786131,0.36767766292868365,-0.03526380939401608,0.5580313673353159,1.0887968409063067,0.38662463263160063
3006.TW,2026-09-17,晶豪科,上市,半導體業,-1.6005980706763139,0.08339734967189646,-0.8490050933925801,2.105430550841373,-0.40491909584178504,1.2812253794386994,4.893463266872674,-1.564949668961338,-0.48606814787570485,0.3842196077863245
2752.TWO,2026-09-17,豆府,上櫃,觀光餐旅,0.6977365844733292,1.5922360354408616,0.36351202337892624,-0.3057617765590095,-0.41254308161889525,0.3950539453943406,-0.2644330946984171,0.20005733746945947,1.1823469564266058,0.3831338810785779
4207.TWO,2026-09-17,環泰,上櫃,食品工業,0.8575677775313766,-0.6710219932125862,0.63368472147955,0.3245673757303189,0.07590388550499474,1.0309181501728513,-0.1360064676822042,0.330750982719873,0.9943713944149288,0.38230398073990035
